"date","site_code","grab_sample","var","var_category","val","ms_status","ms_interp","val_err"
2022-06-19,"LEWI",0,"discharge","discharge",42.5027395833333,0,0,3.24338010118555e-05
2022-06-20,"LEWI",0,"discharge","discharge",41.51184375,0,0,3.16457696351213e-05
2022-06-21,"LEWI",0,"discharge","discharge",40.3640416666667,0,0,2.78781802672773e-05
2022-06-22,"LEWI",0,"discharge","discharge",41.0044166666667,0,0,3.67708769654899e-05
2022-06-23,"LEWI",0,"discharge","discharge",44.3475451388889,0,0,0.00132722082068353
2022-06-24,"LEWI",0,"discharge","discharge",41.9175833333333,0,0,4.28694931415711e-05
2022-06-25,"LEWI",0,"discharge","discharge",39.7525729166667,0,0,3.64171393888747e-05
2022-06-26,"LEWI",0,"discharge","discharge",45.87415625,0,0,0.00033738002215151
2022-06-27,"LEWI",0,"discharge","discharge",58.6444583333333,0,0,0.00335660540305654
2022-06-28,"LEWI",0,"discharge","discharge",48.5819756944444,0,0,3.8930307821e-05
2022-06-29,"LEWI",0,"discharge","discharge",46.1894131944444,0,0,3.30549220311736e-05
2022-06-30,"LEWI",0,"discharge","discharge",45.0195381944444,0,0,5.67018643339336e-05
2022-07-01,"LEWI",0,"discharge","discharge",41.9454791666667,0,0,2.8748549615566e-05
2022-07-02,"LEWI",0,"discharge","discharge",41.6006041666667,0,0,3.45396262989942e-05
2022-07-03,"LEWI",0,"discharge","discharge",40.9158194444444,0,0,3.74523070197873e-05
2022-07-04,"LEWI",0,"discharge","discharge",39.0159722222222,0,0,3.10192530421344e-05
2022-07-05,"LEWI",0,"discharge","discharge",39.0572013888889,0,0,3.04051273017445e-05
2022-07-06,"LEWI",0,"discharge","discharge",40.8577708333333,0,0,6.33662830003566e-05
2022-07-07,"LEWI",0,"discharge","discharge",39.1770208333333,0,0,4.28826697300172e-05
2022-07-08,"LEWI",0,"discharge","discharge",37.7578506944444,0,0,3.59654004831733e-05
2022-07-09,"LEWI",0,"discharge","discharge",39.1397534722222,0,0,4.19234787261644e-05
2022-07-10,"LEWI",0,"discharge","discharge",39.07678125,0,0,5.20367758412644e-05
2022-07-11,"LEWI",0,"discharge","discharge",80.0296527777778,0,0,0.0379924330581259
2022-07-12,"LEWI",0,"discharge","discharge",43.40165625,0,0,0.0278397405733878
2022-07-13,"LEWI",0,"discharge","discharge",40.700625,0,0,5.20863238142663e-05
2022-07-14,"LEWI",0,"discharge","discharge",38.2905173611111,0,0,3.06699897882187e-05
2022-07-15,"LEWI",0,"discharge","discharge",37.6976631944444,0,0,3.96984333780843e-05
2022-07-16,"LEWI",0,"discharge","discharge",37.0971388888889,0,0,3.18898439751984e-05
2022-07-17,"LEWI",0,"discharge","discharge",37.8441805555556,0,0,1.44512101692256e-05
2022-07-18,"LEWI",0,"discharge","discharge",38.3807013888889,0,0,4.09276727119541e-05
2022-07-19,"LEWI",0,"discharge","discharge",38.0724236111111,0,0,4.4637292870369e-05
2022-07-20,"LEWI",0,"discharge","discharge",35.3387291666667,0,0,5.34728416323953e-05
2022-07-21,"LEWI",0,"discharge","discharge",33.3430138888889,0,0,3.47366629161801e-05
2022-07-22,"LEWI",0,"discharge","discharge",32.3290729166667,0,0,4.78977481484338e-05
2022-07-23,"LEWI",0,"discharge","discharge",31.0565972222222,0,0,3.399886086553e-05
2022-07-24,"LEWI",0,"discharge","discharge",31.4916284722222,0,0,2.88666321745178e-05
2022-07-25,"LEWI",0,"discharge","discharge",31.8618888888889,0,0,3.5639950884245e-05
2022-07-26,"LEWI",0,"discharge","discharge",33.3594444444444,0,0,4.35158977234215e-05
2022-07-27,"LEWI",0,"discharge","discharge",31.4500208333333,0,0,3.15942871488193e-05
2022-07-28,"LEWI",0,"discharge","discharge",31.8181944444444,0,0,0.000685162525208583
2022-07-29,"LEWI",0,"discharge","discharge",31.5592881944444,0,0,4.08981324880399e-05
2022-07-30,"LEWI",0,"discharge","discharge",31.588875,0,0,4.57329003664288e-05
2022-07-31,"LEWI",0,"discharge","discharge",31.4084791666667,0,0,5.04827275212847e-05
2022-08-01,"LEWI",0,"discharge","discharge",32.8283645833333,0,0,4.11221818159544e-05
2022-08-02,"LEWI",0,"discharge","discharge",33.7505520833333,0,0,7.34483677272736e-05
2022-08-03,"LEWI",0,"discharge","discharge",30.7146875,0,0,4.00209345117157e-05
2022-08-04,"LEWI",0,"discharge","discharge",29.0011006944444,0,0,3.1438134543028e-05
2022-08-05,"LEWI",0,"discharge","discharge",36.2237256944444,0,0,6.88072075129979e-05
2022-08-06,"LEWI",0,"discharge","discharge",32.1580902777778,0,0,3.12744212934504e-05
2022-08-07,"LEWI",0,"discharge","discharge",32.0755798611111,0,0,9.17723968717741e-05
2022-08-08,"LEWI",0,"discharge","discharge",30.6448125,0,0,2.88076558877039e-05
2022-08-09,"LEWI",0,"discharge","discharge",30.2258402777778,0,0,0.0019482075707982
2022-08-10,"LEWI",0,"discharge","discharge",40.8552361111111,0,0,0.000158651095248637
2022-08-11,"LEWI",0,"discharge","discharge",42.6975763888889,0,0,0.000107990869702376
2022-08-12,"LEWI",0,"discharge","discharge",35.3200694444444,0,0,3.97142988971472e-05
2022-08-13,"LEWI",0,"discharge","discharge",33.2004340277778,0,0,4.90542312186812e-05
2022-08-14,"LEWI",0,"discharge","discharge",31.1052916666667,0,0,9.83031993063511e-06
2022-08-15,"LEWI",0,"discharge","discharge",32.2808958333333,0,0,5.63016399721093e-05
2022-08-16,"LEWI",0,"discharge","discharge",32.5394166666667,0,0,6.35699778970408e-05
2022-08-17,"LEWI",0,"discharge","discharge",31.088125,0,0,5.14629521134006e-05
2022-08-18,"LEWI",0,"discharge","discharge",30.7891076388889,0,0,4.27696806363617e-05
2022-08-19,"LEWI",0,"discharge","discharge",30.50284375,0,0,5.33337566773224e-05
2022-08-20,"LEWI",0,"discharge","discharge",29.5662291666667,0,0,1.64072610129738e-05
2022-08-21,"LEWI",0,"discharge","discharge",29.4897013888889,0,0,3.91559818721725e-05
2022-08-22,"LEWI",0,"discharge","discharge",30.01646875,0,0,5.42314629815805e-05
2022-08-23,"LEWI",0,"discharge","discharge",31.1954548611111,0,0,7.05534108785764e-05
2022-08-24,"LEWI",0,"discharge","discharge",30.7176423611111,0,0,5.02257648089062e-05
2022-08-25,"LEWI",0,"discharge","discharge",30.5781284722222,0,0,0.00141988400643609
2022-08-26,"LEWI",0,"discharge","discharge",30.06215625,0,0,5.30563005402555e-05
2022-08-27,"LEWI",0,"discharge","discharge",29.9194444444444,0,0,4.95596902141221e-05
2022-08-28,"LEWI",0,"discharge","discharge",28.1471458333333,0,0,1.3055539859441e-05
2022-08-29,"LEWI",0,"discharge","discharge",28.8205381944444,0,0,0.000588582359780101
2022-08-30,"LEWI",0,"discharge","discharge",40.3544618055556,0,0,0.00036863416214749
2022-08-31,"LEWI",0,"discharge","discharge",19.9241458333333,0,0,0.000184166697597367
2022-09-01,"LEWI",0,"discharge","discharge",12.1114965277778,0,0,5.15192684307747e-05
2022-09-02,"LEWI",0,"discharge","discharge",11.4434270833333,0,0,7.08001965524255e-05
2022-09-03,"LEWI",0,"discharge","discharge",7.67435069444444,0,0,1.32934157654567e-05
2022-09-04,"LEWI",0,"discharge","discharge",8.82516666666667,0,0,6.77044942764758e-05
2022-09-05,"LEWI",0,"discharge","discharge",7.60750694444444,0,0,7.21040522858035e-06
2022-09-06,"LEWI",0,"discharge","discharge",17.2514201388889,0,0,0.000150625798968038
2022-09-07,"LEWI",0,"discharge","discharge",15.7173125,0,0,7.0354933691358e-05
2022-09-08,"LEWI",0,"discharge","discharge",12.4339791666667,0,0,0.000754368863473519
2022-09-09,"LEWI",0,"discharge","discharge",11.0888854166667,0,0,6.49544978899967e-05
2022-09-10,"LEWI",0,"discharge","discharge",10.1080451388889,0,0,6.23037557310974e-05
2022-09-11,"LEWI",0,"discharge","discharge",13.0621145833333,0,0,5.78272482901844e-05
2022-09-12,"LEWI",0,"discharge","discharge",27.1517118055556,0,0,0.000558469148102756
2022-09-13,"LEWI",0,"discharge","discharge",30.9534722222222,0,0,0.000129761294301102
2022-09-14,"LEWI",0,"discharge","discharge",20.5031805555556,0,0,8.19770913774325e-05
2022-09-15,"LEWI",0,"discharge","discharge",18.9573576388889,0,0,9.02275839568615e-05
2022-09-16,"LEWI",0,"discharge","discharge",16.7936527777778,0,0,8.30598342473581e-05
2022-09-17,"LEWI",0,"discharge","discharge",16.9992534722222,0,0,7.84533056433363e-05
2022-09-18,"LEWI",0,"discharge","discharge",14.9820798611111,0,0,1.70258300960556e-05
2022-09-19,"LEWI",0,"discharge","discharge",15.8619583333333,0,0,0.000168955109825358
2022-09-20,"LEWI",0,"discharge","discharge",19.3547256944444,0,0,8.26839557028635e-05
2022-09-21,"LEWI",0,"discharge","discharge",16.6175243055556,0,0,7.63831317344387e-05
2022-09-22,"LEWI",0,"discharge","discharge",17.8248958333333,0,0,0.000471827002173535
2022-09-23,"LEWI",0,"discharge","discharge",17.2704027777778,0,0,8.46854810133365e-05
2022-09-24,"LEWI",0,"discharge","discharge",16.0004513888889,0,0,6.00804940176231e-05
2022-09-25,"LEWI",0,"discharge","discharge",17.3124270833333,0,0,8.00768782429895e-05
2022-09-26,"LEWI",0,"discharge","discharge",18.5881770833333,0,0,0.000167245931575793
2022-09-27,"LEWI",0,"discharge","discharge",18.7570208333333,0,0,9.00232639646117e-05
2022-09-28,"LEWI",0,"discharge","discharge",16.1380277777778,0,0,8.77706761335216e-05
2022-09-29,"LEWI",0,"discharge","discharge",16.8554097222222,0,0,0.000299757084894217
2022-09-30,"LEWI",0,"discharge","discharge",14.4893611111111,0,0,8.13815428437457e-05
2021-01-02,"MART",0,"discharge","discharge",1294.06796579734,0,0,0.0436118502356382
2021-01-03,"MART",0,"discharge","discharge",2445.9698926639,0,0,0.663995201342657
2021-01-04,"MART",0,"discharge","discharge",1755.22009621914,0,0,0.024055860657536
2021-01-05,"MART",0,"discharge","discharge",1692.06347500198,0,0,0.0156213503638918
2021-01-06,"MART",0,"discharge","discharge",1289.38098557099,0,0,0.023657972682622
2021-01-07,"MART",0,"discharge","discharge",1067.05719251543,0,0,0.0143257509288756
2021-01-08,"MART",0,"discharge","discharge",842.138381944445,0,0,0.00834304496850305
2021-01-09,"MART",0,"discharge","discharge",675.34131863582,0,0,0.00853315014821819
2021-01-10,"MART",0,"discharge","discharge",559.922994598765,0,0,0.00646617734795044
2021-01-11,"MART",0,"discharge","discharge",450.483326080247,0,0,0.00610986976699673
2021-01-12,"MART",0,"discharge","discharge",1394.04186868747,0,0,0.176821635674279
2021-05-05,"MART",0,"discharge","discharge",33.3846105955482,0,0,6.9648314561857e-05
2021-05-06,"MART",0,"discharge","discharge",32.3382736540723,0,0,5.82303981642898e-05
2021-05-07,"MART",0,"discharge","discharge",37.0824784987196,0,0,0.000628577528899148
2021-05-08,"MART",0,"discharge","discharge",35.8993880742145,0,0,0.000315433777432554
2021-05-09,"MART",0,"discharge","discharge",32.8319961288546,0,0,0.000100441324988616
2021-05-10,"MART",0,"discharge","discharge",31.2521836527101,0,0,0.000101083875627067
2021-05-11,"MART",0,"discharge","discharge",29.8782254409171,0,0,7.20536815883314e-05
2021-05-12,"MART",0,"discharge","discharge",31.1455966600529,0,0,0.000716773638879796
2021-05-13,"MART",0,"discharge","discharge",36.4802209104938,0,0,6.95948617033466e-05
2021-05-14,"MART",0,"discharge","discharge",35.4668956790123,0,0,8.33717251412406e-05
2021-05-15,"MART",0,"discharge","discharge",34.3404213734568,0,0,7.75576494003598e-05
2021-05-16,"MART",0,"discharge","discharge",33.3906396604938,0,0,7.60621374412555e-05
2021-05-20,"MART",0,"discharge","discharge",30.9894904294024,0,0,5.99148916343617e-05
2021-05-21,"MART",0,"discharge","discharge",30.0660982446844,0,0,6.19486241346724e-05
2021-05-22,"MART",0,"discharge","discharge",29.3842118916343,0,0,3.51854124843955e-05
2021-05-23,"MART",0,"discharge","discharge",29.1014943334992,0,0,3.0270512287605e-05
2021-05-24,"MART",0,"discharge","discharge",29.1369579525863,0,0,3.7692703877359e-05
2021-05-25,"MART",0,"discharge","discharge",34.0693659722222,0,0,0.000290275374100494
2021-05-26,"MART",0,"discharge","discharge",32.0244434417338,0,0,0.000194383052970389
2021-05-27,"MART",0,"discharge","discharge",31.9391583855261,0,0,0.000474561115207439
2021-05-28,"MART",0,"discharge","discharge",33.3896725866919,0,0,0.000135211489032453
2021-05-29,"MART",0,"discharge","discharge",31.0148849859695,0,0,0.000141421203097652
2021-05-30,"MART",0,"discharge","discharge",28.962250154321,0,0,0.000124947718380773
2021-05-31,"MART",0,"discharge","discharge",27.29705625,0,0,0.000108309466438929
2021-06-01,"MART",0,"discharge","discharge",26.0863540123457,0,0,9.74995246571134e-05
2021-06-02,"MART",0,"discharge","discharge",25.1755719907407,0,0,0.000110301494246277
2021-06-03,"MART",0,"discharge","discharge",24.2210834876543,0,0,0.00010582253037039
2021-06-04,"MART",0,"discharge","discharge",23.3896755401235,0,0,0.000100279494390056
2021-06-05,"MART",0,"discharge","discharge",23.3604863549876,0,0,0.000200736592136018
2021-06-06,"MART",0,"discharge","discharge",24.1889802316633,0,0,8.71697526794943e-05
2021-06-07,"MART",0,"discharge","discharge",25.0039120761222,0,0,0.000136147245707654
2021-06-08,"MART",0,"discharge","discharge",23.8839366270173,0,0,0.00321410615890858
2021-06-15,"MART",0,"discharge","discharge",29.3847610449735,0,0,0.000226451606926908
2021-06-16,"MART",0,"discharge","discharge",27.3992148919753,0,0,0.000183141733163754
2021-06-17,"MART",0,"discharge","discharge",24.7912288580247,0,0,0.000156083163587511
2021-06-18,"MART",0,"discharge","discharge",22.7817359567901,0,0,0.00012743977062481
2021-06-19,"MART",0,"discharge","discharge",21.3397523148148,0,0,0.000113066978696543
2021-06-20,"MART",0,"discharge","discharge",20.2510293981481,0,0,0.000114903260950718
2021-06-21,"MART",0,"discharge","discharge",19.3021729020762,0,0,0.000112418192069218
2021-06-22,"MART",0,"discharge","discharge",18.3502755965871,0,0,0.024387843904436
2021-06-23,"MART",0,"discharge","discharge",14.4243822741944,0,0,0.00720909977080097
2021-06-24,"MART",0,"discharge","discharge",13.17145914903,0,0,5.20842488050519e-05
2021-06-25,"MART",0,"discharge","discharge",12.5523672839506,0,0,5.22603586572648e-05
2021-06-26,"MART",0,"discharge","discharge",12.1148093364198,0,0,5.81949501067462e-05
2021-06-27,"MART",0,"discharge","discharge",11.5980387345679,0,0,5.83883452720655e-05
2021-06-28,"MART",0,"discharge","discharge",11.0830125771605,0,0,7.10978827635993e-05
2021-06-29,"MART",0,"discharge","discharge",10.451824382716,0,0,6.56186820315715e-05
2021-06-30,"MART",0,"discharge","discharge",10.0501288580247,0,0,7.81376050982559e-05
2021-07-01,"MART",0,"discharge","discharge",9.73797862654321,0,0,6.8527832547842e-05
2021-07-08,"MART",0,"discharge","discharge",8.07996543209877,0,0,5.91513353423119e-05
2021-07-09,"MART",0,"discharge","discharge",7.62726041666667,0,0,5.72000653034524e-05
2021-07-10,"MART",0,"discharge","discharge",7.44276929012346,0,0,7.90463642663489e-05
2021-07-11,"MART",0,"discharge","discharge",7.12928456790123,0,0,7.58182283248743e-05
2021-07-12,"MART",0,"discharge","discharge",6.82594954838757,0,0,0.000857700976317157
2021-07-13,"MART",0,"discharge","discharge",6.5152762345679,0,0,8.83379120652176e-05
2021-07-14,"MART",0,"discharge","discharge",6.03163464506173,0,0,8.06273776390017e-05
2021-07-15,"MART",0,"discharge","discharge",5.70005979938272,0,0,7.13674009679828e-05
2021-07-16,"MART",0,"discharge","discharge",5.40245203924162,0,0,6.65186560199641e-05
2021-07-17,"MART",0,"discharge","discharge",5.16469290123457,0,0,6.75555201374494e-05
2021-07-18,"MART",0,"discharge","discharge",4.99114722222222,0,0,6.81211560851444e-05
2021-07-21,"MART",0,"discharge","discharge",4.35491867283951,0,0,6.43802494323411e-05
2021-07-22,"MART",0,"discharge","discharge",4.1126987654321,0,0,5.83707584868843e-05
2021-07-23,"MART",0,"discharge","discharge",3.96142795414462,0,0,6.0607074394248e-05
2021-07-24,"MART",0,"discharge","discharge",3.798269664903,0,0,6.56757670694104e-05
2021-07-25,"MART",0,"discharge","discharge",3.68686543209877,0,0,7.41274158765268e-05
2021-07-26,"MART",0,"discharge","discharge",3.63386149691358,0,0,8.16194760053169e-05
2021-07-27,"MART",0,"discharge","discharge",3.53867104299807,0,0,0.00140568211187187
2021-07-28,"MART",0,"discharge","discharge",3.29444135802469,0,0,8.41841767376571e-05
2021-07-29,"MART",0,"discharge","discharge",2.99887546296296,0,0,7.71414939550739e-05
2021-07-30,"MART",0,"discharge","discharge",2.93991898148148,0,0,8.91631745652912e-05
2021-07-31,"MART",0,"discharge","discharge",3.33660293209877,0,0,7.09063427016492e-05
2021-08-01,"MART",0,"discharge","discharge",3.56341057098765,0,0,6.79391471112573e-05
2021-08-06,"MART",0,"discharge","discharge",2.13882853284832,0,0,5.52795954945466e-05
2021-08-07,"MART",0,"discharge","discharge",1.92552970679012,0,0,5.93746720388275e-05
2021-08-08,"MART",0,"discharge","discharge",1.83340401234568,0,0,4.41619614655161e-05
2021-08-09,"MART",0,"discharge","discharge",1.46028804012346,0,0,4.81640671122396e-05
2021-08-10,"MART",0,"discharge","discharge",1.35118557098765,0,0,5.78552043941472e-05
2021-08-11,"MART",0,"discharge","discharge",1.19342762345679,0,0,6.13633010550354e-05
2021-08-12,"MART",0,"discharge","discharge",0.950061419753086,0,0,5.9805962034436e-05
2021-08-13,"MART",0,"discharge","discharge",0.765661265432099,0,0,6.06260748935385e-05
2021-08-14,"MART",0,"discharge","discharge",0.64838487654321,0,0,5.56593660766801e-05
2021-08-15,"MART",0,"discharge","discharge",0.531505709876543,0,0,5.47169000617465e-05
2021-08-16,"MART",0,"discharge","discharge",0.301015432098765,0,0,4.15825828881429e-05
2021-08-17,"MART",0,"discharge","discharge",0.278055478395062,0,0,3.33738122927366e-05
2021-09-02,"MART",0,"discharge","discharge",0.00109335826210826,0,0,4.53028508944345e-07
2021-09-03,"MART",0,"discharge","discharge",0.000138888888888889,0,0,1.023549138745e-07
2021-09-09,"MART",0,"discharge","discharge",0,0,0,0
2021-09-10,"MART",0,"discharge","discharge",0,0,0,0
2021-09-11,"MART",0,"discharge","discharge",0,0,0,0
2021-09-12,"MART",0,"discharge","discharge",0,0,0,0
2021-09-13,"MART",0,"discharge","discharge",0,0,0,0
2021-09-28,"MART",0,"discharge","discharge",118.110113425926,0,0,0.00781287130543802
2021-09-29,"MART",0,"discharge","discharge",102.039577006173,0,0,0.00664692200538209
2021-09-30,"MART",0,"discharge","discharge",57.8028090277778,0,0,0.000104600573713866
2021-10-01,"MART",0,"discharge","discharge",48.3756666666667,0,0,7.88662480126982e-05
2021-10-02,"MART",0,"discharge","discharge",36.8116979166667,0,0,5.02943379182575e-05
2021-10-03,"MART",0,"discharge","discharge",29.0362013888889,0,0,3.44229546665271e-05
2021-10-04,"MART",0,"discharge","discharge",23.6092708333333,0,0,2.35215138222252e-05
2021-10-05,"MART",0,"discharge","discharge",19.83446875,0,0,1.58380646146404e-05
2021-10-06,"MART",0,"discharge","discharge",30.2110486111111,0,0,0.000187204606198207
2021-10-07,"MART",0,"discharge","discharge",31.7445069444444,0,0,3.62566538381462e-05
2021-10-08,"MART",0,"discharge","discharge",25.9539618055556,0,0,2.85216195818721e-05
2021-10-09,"MART",0,"discharge","discharge",21.2763229166667,0,0,2.12250266700694e-05
2021-10-10,"MART",0,"discharge","discharge",22.1184079861111,0,0,4.35084457745722e-05
2021-10-11,"MART",0,"discharge","discharge",25.6797604166667,0,0,0.090050812617639
2021-10-12,"MART",0,"discharge","discharge",21.7254027777778,0,0,1.6498376688427e-05
2021-10-13,"MART",0,"discharge","discharge",21.8766493055556,0,0,1.43774539308474e-05
2021-10-14,"MART",0,"discharge","discharge",25.1032916666667,0,0,2.80736044268661e-05
2021-10-15,"MART",0,"discharge","discharge",27.2713020833333,0,0,3.05318076457672e-06
2021-10-16,"MART",0,"discharge","discharge",26.1963784722222,0,0,9.26437577826026e-06
2021-10-17,"MART",0,"discharge","discharge",24.6789236111111,0,0,7.55565620026121e-06
2021-10-18,"MART",0,"discharge","discharge",23.4258541666667,0,0,6.30308712172822e-06
2021-10-19,"MART",0,"discharge","discharge",21.81546875,0,0,8.56079907900535e-06
2021-10-20,"MART",0,"discharge","discharge",26.8144583333333,0,0,0.000108441828557424
2021-10-21,"MART",0,"discharge","discharge",36.7415520833333,0,0,1.87687233168035e-05
