uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,slideID,acceptedTaxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,subtribe,genus,specificEpithet,infraspecificEpithet,invertebrateLifeStage,sizeClass,sizeCategory,individualCount,subsamplePercent,estimatedTotalCount,immatureSpecimen,indeterminateSpecies,taxonRankQualifier,sampleCondition,distinctTaxon,identificationQualifier,identificationReferences,qcChecked,laboratoryName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"d21fa1e2-2eb9-4a32-b239-12e2869359de","D04","CUPE","CUPE.AOS.reach","2022-01-26T12:23Z","2022-08-19","CUPE.20220126.SURBER.3","A00000194943",,"LEPSP4","Y","Leptophlebiidae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Furcatergalia","Lanceolata",,"Leptophlebiidae",,,,,"sp.",,"larva",2,,13,100,13,"N","N","damaged","damaged, affecting taxonomy and measurement","Y",,"Merritt et al. 2019","Y","Rhithron Associates, Inc.","J. Webb","heads; 2 Borinquena and remainder Neohagenulus?",,
"0db74e75-4915-42f5-b6ec-e7d2d43f9f68","D04","CUPE","CUPE.AOS.reach","2022-01-26T12:23Z","2022-08-19","CUPE.20220126.SURBER.1","A00000194946",,"LIBSP","Y","Libellulidae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Odonata","Anisoptera",,,"Libellulidae",,,,,"sp.",,"larva",2,,1,100,1,"Y","N","early instar","condition OK","Y",,"Needham et al. 2000; Merritt et al. 2019; Tennessen 2019","N","Rhithron Associates, Inc.","J. Webb",,,
"3e0bead5-d5ab-4124-8ce3-01de154495ae","D04","CUPE","CUPE.AOS.reach","2022-01-26T12:23Z","2022-08-19","CUPE.20220126.SURBER.4","A00000194942",,"HELSP7","Y","Helicopsyche sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Trichoptera",,,"Sericostomatoidea","Helicopsychidae",,,,"Helicopsyche","sp.",,"larva",1,,8,67,12,"N","N",,"condition OK","Y",,"Flint 1964; Flint 1992; Wiggins 1996; Merritt et al. 2019","N","Rhithron Associates, Inc.","J. Webb",,,
"3981a5a1-147e-4caa-acee-4cfe4cb3308b","D04","CUPE","CUPE.AOS.reach","2022-01-26T12:23Z","2022-08-19","CUPE.20220126.SURBER.4","A00000194942",,"BAESP","Y","Baetidae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Pisciforma",,,"Baetidae",,,,,"sp.",,"larva",1,,4,67,6,"N","N","damaged","damaged, affecting taxonomy and measurement","N",,"Merritt et al. 2019","N","Rhithron Associates, Inc.","J. Webb",,,
"d0004dc7-5e11-4aa8-9296-2199679bdd7b","D04","CUPE","CUPE.AOS.reach","2022-01-26T12:23Z","2022-08-16","CUPE.20220126.SURBER.5","A00000194941",,"ONCSP2","Y","Onconeura sp.",,"genus","Arthropoda","Hexapoda","Insecta",,,,"Diptera","Nematocera",,,"Chironomidae","Orthocladiinae",,,"Onconeura","sp.",,"larva",1,,2,30,7,"N","N",,"condition OK","Y",,"Thorp and Rogers 2018; Andersen et al.2013","N","Rhithron Associates, Inc.","R. Spring",,,
"943d4752-53a0-4ca7-bf93-d3b0fc80b9dc","D04","CUPE","CUPE.AOS.reach","2022-01-26T12:23Z","2022-08-19","CUPE.20220126.SURBER.7","A00000194951",,"CRYSP4","Y","Cryptolabis sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Tipulomorpha",,"Tipulidae","Limoniinae","Eriopterini",,"Cryptolabis","sp.",,"larva",5,,2,80,3,"N","N",,"condition OK","Y",,"Gelhaus and Podeniene 2018; Merritt et al. 2019","N","Rhithron Associates, Inc.","J. Webb",,,
"365fc6d7-de0e-4d8d-b43c-6e41b167a095","D04","CUPE","CUPE.AOS.reach","2022-01-26T12:23Z","2022-08-19","CUPE.20220126.SURBER.5","A00000194941",,"HEXSP4","Y","Hexacylloepus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Coleoptera","Polyphaga","Elateriformia","Byrrhoidea","Elmidae","Elminae","Elmini",,"Hexacylloepus","sp.",,"larva",3,,4,30,13,"N","N",,"condition OK","N",,"Brown, 1972; Merritt et al. 2019","N","Rhithron Associates, Inc.","J. Webb",,,
"3572a1f8-0043-4321-9c5f-66dd262737d9","D04","CUPE","CUPE.AOS.reach","2022-01-26T12:23Z","2022-08-16","CUPE.20220126.SURBER.6","A00000194944",,"ORTSP1","Y","Orthocladiinae sp.",,"subfamily","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,,"sp.",,"pupa",2,,1,100,1,"N","N","damaged","damaged, affecting taxonomy and measurement","N",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","R. Spring",,,
"c67420cb-74a1-4db3-b6ab-85b752b71a60","D04","CUPE","CUPE.AOS.reach","2022-01-26T12:23Z","2022-08-19","CUPE.20220126.SURBER.1","A00000194946",,"SIMSP1","Y","Simulium sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Simuliidae","Simuliinae","Simuliini",,"Simulium","sp.",,"larva",1,,1,100,1,"N","N",,"condition OK","Y",,"Adler et al. 2004; Merritt et al. 2019","N","Rhithron Associates, Inc.","J. Webb",,,
"dda60021-e09e-4349-8413-5ec7bab2a88d","D04","CUPE","CUPE.AOS.reach","2022-01-26T12:23Z","2022-08-18","CUPE.20220126.SURBER.8","A00000194950",,"LEPSP4","Y","Leptophlebiidae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Furcatergalia","Lanceolata",,"Leptophlebiidae",,,,,"sp.",,"larva",4,,20,47,43,"N","N","damaged","damaged, affecting taxonomy and measurement","Y",,"Merritt et al. 2019","N","Rhithron Associates, Inc.","J. Webb",,,
