uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,slideID,acceptedTaxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,subtribe,genus,specificEpithet,infraspecificEpithet,invertebrateLifeStage,sizeClass,sizeCategory,individualCount,subsamplePercent,estimatedTotalCount,immatureSpecimen,indeterminateSpecies,taxonRankQualifier,sampleCondition,distinctTaxon,identificationQualifier,identificationReferences,qcChecked,laboratoryName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"8674093c-b6db-49c0-9ab8-7a4f3c54c16b","D11","PRIN","PRIN.AOS.reach","2022-03-08T16:42Z","2023-10-05","PRIN.20220308.SURBER.2","A00000274131",,"RHESP1","Y","Rheocricotopus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Rheocricotopus","sp.",,"larva",2,,1,10,10,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
"11f97f0b-2f70-4c13-939e-5b99d0ec3926","D11","PRIN","PRIN.AOS.reach","2022-03-08T16:42Z","2023-10-05","PRIN.20220308.SURBER.2","A00000274131",,"CRISP6","Y","Cricotopus/Orthocladius sp.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Cricotopus/Orthocladius","sp.",,"larva",6,,2,10,20,"Y","N","early instar","condition OK","N",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2008; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
"09d20c8c-36af-4676-8a1b-0c5d6d8acd62","D11","PRIN","PRIN.AOS.reach","2022-03-08T16:42Z","2023-09-28","PRIN.20220308.SURBER.2","A00000274131",,"OCHSP1","Y","Ochrotrichia sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Trichoptera",,,"Hydroptiloidea","Hydroptilidae","Hydroptilinae","Ochrotrichiini",,"Ochrotrichia","sp.",,"larva",1,,1,10,10,"N","N",,"condition OK","Y",,"Wiggins 1996; Merritt et al. 2019","N","Rhithron Associates, Inc.","B. Moore",,,
"f51ab763-c2c5-4eff-a1b5-3157e54266ac","D11","PRIN","PRIN.AOS.reach","2022-03-08T16:42Z","2023-10-05","PRIN.20220308.SURBER.1","A00000274114",,"TANSP11","Y","Tanytarsus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Tanytarsini",,"Tanytarsus","sp.",,"larva",3,,24,7,343,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
"3996a786-83a8-4044-85fb-856dcadb8560","D11","PRIN","PRIN.AOS.reach","2022-03-08T16:42Z","2023-09-29","PRIN.20220308.CORE.3","A00000274113",,"NEMSP","Y","Nematoda sp.",,"phylum","Nematoda",,,,,,,,,,,,,,,"sp.",,"unknown",3,,1,100,1,"N","N",,"condition OK","Y",,"Thorp and Rogers 2016","N","Rhithron Associates, Inc.","B. Moore",,,
"394ff942-12b7-4a4d-a2a2-aa641124a4f2","D11","PRIN","PRIN.AOS.reach","2022-03-08T16:42Z","2023-09-29","PRIN.20220308.CORE.4","A00000274116",,"NEMSP","Y","Nematoda sp.",,"phylum","Nematoda",,,,,,,,,,,,,,,"sp.",,"unknown",1,,2,70,3,"N","N",,"condition OK","Y",,"Thorp and Rogers 2016","N","Rhithron Associates, Inc.","B. Moore",,,
"b2b7a170-14f7-436f-bcfb-e2f4f64d7f0b","D11","PRIN","PRIN.AOS.reach","2022-03-08T16:42Z","2023-09-29","PRIN.20220308.CORE.2","A00000274132",,"CERSP10","Y","Ceratopogoninae sp.",,"subfamily","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Ceratopogonidae","Ceratopogoninae",,,,"sp.",,"larva",3,,1,100,1,"N","N",,"condition OK","Y",,"Merritt et al. 2019","N","Rhithron Associates, Inc.","B. Moore",,,
"5372b9f5-e8f1-4592-84e5-3604009470f8","D11","PRIN","PRIN.AOS.reach","2022-03-08T16:42Z","2023-09-29","PRIN.20220308.CORE.2","A00000274132","BA22NEOMST35010O1","NAICOM","Y","Nais communis/variabilis",,"speciesGroup","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Naidinae",,,"Nais","communis/variabilis",,"immature",2,,2,100,2,"Y","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","J. Webb",,,
"66e85de5-46ce-4d32-bb35-cd79ab12d6a3","D11","PRIN","PRIN.AOS.reach","2022-03-08T16:42Z","2023-10-05","PRIN.20220308.SURBER.3","A00000274112",,"DICSP7","Y","Dicrotendipes sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Chironomini",,"Dicrotendipes","sp.",,"larva",4,,1,20,5,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","Y","Rhithron Associates, Inc.","A. Fasbender",,,
"91229ac9-ca8d-48b2-ac4f-35d1ed3606ff","D11","PRIN","PRIN.AOS.reach","2022-03-08T16:42Z","2023-09-28","PRIN.20220308.SURBER.2","A00000274131",,"PLASP17","Y","Plauditus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Pisciforma",,,"Baetidae",,,,"Plauditus","sp.",,"larva",2,,27,10,270,"N","N",,"condition OK","Y",,"Merritt et al. 2019","N","Rhithron Associates, Inc.","B. Moore",,,
"eea6b46e-303e-4b81-853c-306799a09b23","D11","PRIN","PRIN.AOS.reach","2022-03-08T16:42Z","2023-10-05","PRIN.20220308.SURBER.3","A00000274112",,"DICSP7","Y","Dicrotendipes sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Chironomini",,"Dicrotendipes","sp.",,"larva",3,,2,20,10,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","Y","Rhithron Associates, Inc.","A. Fasbender",,,
"f43dcbf1-aefb-494d-a40c-727f7169c072","D11","PRIN","PRIN.AOS.reach","2022-03-08T16:42Z","2023-10-05","PRIN.20220308.SURBER.2","A00000274131",,"RHEEXI","Y","Rheotanytarsus exiguus gr.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Tanytarsini",,"Rheotanytarsus","exiguus gr.",,"larva",2,,8,10,80,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2008; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
"cfd5aa43-80ea-48a0-b416-678af27999b9","D11","PRIN","PRIN.AOS.reach","2022-03-08T16:42Z","2023-09-29","PRIN.20220308.SURBER.3","A00000274112",,"PLASP17","Y","Plauditus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Pisciforma",,,"Baetidae",,,,"Plauditus","sp.",,"larva",1,,2,20,10,"N","N",,"condition OK","Y",,"Merritt et al. 2019","Y","Rhithron Associates, Inc.","B. Moore",,,
"5195561c-8089-4ae4-842d-1cf40574e067","D11","PRIN","PRIN.AOS.reach","2022-03-08T16:42Z","2023-09-29","PRIN.20220308.CORE.2","A00000274132",,"CORSP27","Y","Corbicula sp.",,"genus","Mollusca",,"Bivalvia","Heterodonta",,,"Veneroida",,,"Corbiculoidea","Corbiculidae",,,,"Corbicula","sp.",,"unknown",3,,1,100,1,"N","N",,"condition OK","Y",,"Thorp and Rogers 2016","N","Rhithron Associates, Inc.","B. Moore",,,
"77a7d654-081d-46b1-98d4-317ed10e46dd","D11","PRIN","PRIN.AOS.reach","2022-03-08T16:42Z","2023-10-05","PRIN.20220308.CORE.1","A00000274115",,"ABLSP","Y","Ablabesmyia sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Tanypodinae","Pentaneurini",,"Ablabesmyia","sp.",,"larva",4,,1,100,1,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
"e9162ce1-03d3-4ecb-8a14-e9b44df0454f","D11","PRIN","PRIN.AOS.reach","2022-03-08T16:42Z","2023-09-29","PRIN.20220308.CORE.3","A00000274113",,"COLSP1","Y","Collembola sp.",,"order","Arthropoda","Hexapoda","Collembola",,,,"Collembola",,,,,,,,,"sp.",,"unknown",1,,1,100,1,"N","N",,"condition OK","Y",,"Merritt et al. 2019","N","Rhithron Associates, Inc.","B. Moore",,,
"bb6b13ea-8a92-4416-adec-3baa1f5bdba2","D11","PRIN","PRIN.AOS.reach","2022-03-08T16:42Z","2023-09-29","PRIN.20220308.CORE.4","A00000274116",,"DUBSP","Y","Dubiraphia sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Coleoptera","Polyphaga","Elateriformia","Byrrhoidea","Elmidae","Elminae","Elmini",,"Dubiraphia","sp.",,"larva",4,,1,70,1,"N","N",,"condition OK","Y",,"Brown, 1972; Merritt et al. 2019","N","Rhithron Associates, Inc.","B. Moore",,,
"214f2c70-7459-4c56-85b6-15a4abb0da9e","D11","PRIN","PRIN.AOS.reach","2022-03-08T16:42Z","2023-09-29","PRIN.20220308.SURBER.3","A00000274112",,"TURSP","Y","Turbellaria sp.",,"class","Platyhelminthes",,"Turbellaria",,,,,,,,,,,,,"sp.",,"unknown",2,,2,20,10,"N","N",,"condition OK","Y",,"Thorp and Rogers 2016","Y","Rhithron Associates, Inc.","B. Moore",,,
"9b43e3d3-dbe6-4f3c-8e96-587f51a1720b","D11","PRIN","PRIN.AOS.reach","2022-03-08T16:42Z","2023-10-06","PRIN.20220308.CORE.2","A00000274132",,"DICSP7","Y","Dicrotendipes sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Chironomini",,"Dicrotendipes","sp.",,"larva",2,,1,100,1,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
"07518960-dbb7-4cca-85dd-7d63f1ffa4cb","D11","PRIN","PRIN.AOS.reach","2022-03-08T16:42Z","2023-10-05","PRIN.20220308.CORE.5","A00000274141",,"POLHAL","Y","Polypedilum halterale gr.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Chironomini",,"Polypedilum","halterale gr.",,"larva",2,,1,100,1,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2008; Andersen, Cranston and Epler 2016","N","Rhithron Associates, Inc.","A. Fasbender",,,
"2d101a98-265e-453a-b152-3f885d76044c","D11","PRIN","PRIN.AOS.reach","2022-03-08T16:42Z","2023-10-06","PRIN.20220308.CORE.3","A00000274113",,"POTSP2","Y","Potthastia sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Diamesinae","Diamesini",,"Potthastia","sp.",,"larva",3,,1,100,1,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender","P. longimanus",,
"2d45cc20-a471-44e4-87c1-4f10f49bcef3","D11","PRIN","PRIN.AOS.reach","2022-03-08T16:42Z","2023-10-05","PRIN.20220308.SURBER.3","A00000274112",,"ORTSP3","Y","Orthocladius sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Orthocladius","sp.",,"larva",1,,1,20,5,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","Y","Rhithron Associates, Inc.","A. Fasbender",,,
"d143870b-f1f4-4a71-9e1c-2c618f89e415","D11","PRIN","PRIN.AOS.reach","2022-03-08T16:42Z","2023-09-28","PRIN.20220308.SURBER.1","A00000274114",,"HYASP2","Y","Hyalella sp.",,"genus","Arthropoda","Crustacea","Malacostraca","Eumalacostraca",,"Peracarida","Amphipoda","Gammaridea",,,"Hyalellidae",,,,"Hyalella","sp.",,"unknown",3,,1,7,14,"N","N",,"condition OK","Y",,"Thorp and Rogers 2016","N","Rhithron Associates, Inc.","B. Moore",,,
"115ef4c9-95d7-43a3-bbcd-5c84e201c850","D11","PRIN","PRIN.AOS.reach","2022-03-08T16:42Z","2023-10-05","PRIN.20220308.SURBER.2","A00000274131",,"POLFLA1","Y","Polypedilum flavum",,"species","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Chironomini",,"Polypedilum","flavum",,"larva",2,,7,10,70,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2008; Andersen, Cranston and Epler 2015","N","Rhithron Associates, Inc.","A. Fasbender",,,
"972e12b7-2b8a-4ca9-bbcb-295bb39161d0","D11","PRIN","PRIN.AOS.reach","2022-03-08T16:42Z","2023-10-05","PRIN.20220308.SURBER.1","A00000274114",,"POLFLA1","Y","Polypedilum flavum",,"species","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Chironomini",,"Polypedilum","flavum",,"larva",2,,1,7,14,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2008; Andersen, Cranston and Epler 2015","N","Rhithron Associates, Inc.","A. Fasbender",,,
"d7174fe0-3c23-4558-be03-b1ac58c8d5c7","D11","PRIN","PRIN.AOS.reach","2022-03-08T16:42Z","2023-10-05","PRIN.20220308.SURBER.2","A00000274131",,"TANSP11","Y","Tanytarsus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Tanytarsini",,"Tanytarsus","sp.",,"larva",2,,12,10,120,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
"e0cbf093-7ca3-4a8f-88eb-ccf5394a7350","D11","PRIN","PRIN.AOS.reach","2022-03-08T16:42Z","2023-09-29","PRIN.20220308.SURBER.3","A00000274112",,"CHISP7","Y","Chimarra sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Trichoptera",,,"Philopotamoidea","Philopotamidae","Chimarrinae",,,"Chimarra","sp.",,"larva",3,,6,20,30,"N","N",,"condition OK","Y",,"Wiggins 1996; Merritt et al. 2019","Y","Rhithron Associates, Inc.","B. Moore",,,
"0bfbec23-2241-4fc6-8b80-a3e5cc72c482","D11","PRIN","PRIN.AOS.reach","2022-03-08T16:42Z","2023-10-06","PRIN.20220308.CORE.3","A00000274113",,"POLHAL","Y","Polypedilum halterale gr.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Chironomini",,"Polypedilum","halterale gr.",,"larva",3,,2,100,2,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2008; Andersen, Cranston and Epler 2016","N","Rhithron Associates, Inc.","A. Fasbender",,,
"77292c1b-f8a9-491e-8108-770531a5f762","D11","PRIN","PRIN.AOS.reach","2022-03-08T16:42Z","2023-09-29","PRIN.20220308.SURBER.3","A00000274112",,"CHESP5","Y","Cheumatopsyche sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Trichoptera",,,"Hydropsychoidea","Hydropsychidae","Hydropsychinae",,,"Cheumatopsyche","sp.",,"larva",4,,5,20,25,"N","N",,"condition OK","Y",,"Flint et al. 2004; Wiggins 1996; Merritt et al. 2019","Y","Rhithron Associates, Inc.","B. Moore",,,
"7dea758a-4b63-4ed6-83ab-a733a112e65f","D11","PRIN","PRIN.AOS.reach","2022-03-08T16:42Z","2023-10-05","PRIN.20220308.SURBER.1","A00000274114",,"ORTSP3","Y","Orthocladius sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Orthocladius","sp.",,"larva",3,,1,7,14,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
"f77d98db-3df0-48a3-9949-0888a0c6e727","D11","PRIN","PRIN.AOS.reach","2022-03-08T16:42Z","2023-09-29","PRIN.20220308.SURBER.3","A00000274112",,"PLASP17","Y","Plauditus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Pisciforma",,,"Baetidae",,,,"Plauditus","sp.",,"larva",3,,1,20,5,"N","N",,"condition OK","Y",,"Merritt et al. 2019","Y","Rhithron Associates, Inc.","B. Moore",,,
"efe146e4-5362-489d-8701-2d588041c59f","D11","PRIN","PRIN.AOS.reach","2022-03-08T16:42Z","2023-10-05","PRIN.20220308.SURBER.1","A00000274114",,"CRISP6","Y","Cricotopus/Orthocladius sp.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Cricotopus/Orthocladius","sp.",,"larva",1,,7,7,100,"Y","N","early instar","condition OK","N",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2008; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
"736d0d94-2275-416f-ae69-d94dda1e7ff1","D11","PRIN","PRIN.AOS.reach","2022-03-08T16:42Z","2023-09-29","PRIN.20220308.CORE.3","A00000274113",,"GOMSP","Y","Gomphidae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Odonata","Anisoptera",,,"Gomphidae",,,,,"sp.",,"larva",2,,1,100,1,"Y","N","early instar","condition OK","Y",,"Needham et al. 2000; Merritt et al. 2019; Tennessen 2019","N","Rhithron Associates, Inc.","B. Moore",,,
"6e3b487e-39b2-4255-9621-3f89e33dc26d","D11","PRIN","PRIN.AOS.reach","2022-03-08T16:42Z","2023-09-29","PRIN.20220308.CORE.4","A00000274116","BA22NEOMST35012O1","PRISP1","Y","Pristina sp.",,"genus","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Pristininae",,,"Pristina","sp.",,"immature",1,,1,70,1,"Y","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","J. Webb",,,
"dd55328e-84f9-4763-ade3-e33d25449496","D11","PRIN","PRIN.AOS.reach","2022-03-08T16:42Z","2023-09-29","PRIN.20220308.CORE.2","A00000274132",,"TRISP13","Y","Tricorythodes sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Furcatergalia","Pannota","Ephemerelloidea","Leptohyphidae",,,,"Tricorythodes","sp.",,"larva",2,,1,100,1,"N","N",,"condition OK","Y",,"Merritt et al. 2019","N","Rhithron Associates, Inc.","B. Moore",,,
"fc532f86-ce34-4b31-b782-00ecb5ef7cf7","D11","PRIN","PRIN.AOS.reach","2022-03-08T16:42Z","2023-10-05","PRIN.20220308.CORE.5","A00000274141",,"TANSP11","Y","Tanytarsus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Tanytarsini",,"Tanytarsus","sp.",,"larva",3,,7,100,7,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
"3f48610f-6aaf-4274-84d2-3168e2737fcf","D11","PRIN","PRIN.AOS.reach","2022-03-08T16:42Z","2023-09-29","PRIN.20220308.SURBER.3","A00000274112",,"SIMSP1","Y","Simulium sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Simuliidae","Simuliinae","Simuliini",,"Simulium","sp.",,"larva",1,,1,20,5,"N","N",,"condition OK","Y",,"Adler et al. 2004; Merritt et al. 2019","Y","Rhithron Associates, Inc.","B. Moore",,,
"083a10ca-f24b-4967-b305-36fda6b93196","D11","PRIN","PRIN.AOS.reach","2022-03-08T16:42Z","2023-09-29","PRIN.20220308.CORE.1","A00000274115",,"CERSP10","Y","Ceratopogoninae sp.",,"subfamily","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Ceratopogonidae","Ceratopogoninae",,,,"sp.",,"larva",3,,4,100,4,"N","N",,"condition OK","Y",,"Merritt et al. 2019","N","Rhithron Associates, Inc.","B. Moore",,,
"36dc8a9c-5280-4e47-86db-7bc9b6542a3b","D11","PRIN","PRIN.AOS.reach","2022-03-08T16:42Z","2023-10-06","PRIN.20220308.CORE.2","A00000274132",,"STISP2","Y","Stictochironomus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Chironomini",,"Stictochironomus","sp.",,"larva",9,,1,100,1,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
"126f197d-a20e-434d-acae-0b70c1c0340f","D11","PRIN","PRIN.AOS.reach","2022-03-08T16:42Z","2023-09-28","PRIN.20220308.SURBER.1","A00000274114",,"DASSP2","Y","Dasyhelea sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Ceratopogonidae","Dasyheleinae",,,"Dasyhelea","sp.",,"larva",2,,4,7,57,"N","N",,"condition OK","Y",,"Merritt et al. 2019","N","Rhithron Associates, Inc.","B. Moore",,,
"f172a3de-ddc0-49c7-bf01-ddbcd25bf9e5","D11","PRIN","PRIN.AOS.reach","2022-03-08T16:42Z","2023-10-05","PRIN.20220308.SURBER.3","A00000274112",,"RHEEXI","Y","Rheotanytarsus exiguus gr.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Tanytarsini",,"Rheotanytarsus","exiguus gr.",,"larva",1,,3,20,15,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2008; Andersen, Cranston and Epler 2013","Y","Rhithron Associates, Inc.","A. Fasbender",,,
"ef30c45a-9c07-4ce2-bbd1-97c7fa89b74c","D11","PRIN","PRIN.AOS.reach","2022-03-08T16:42Z","2023-09-29","PRIN.20220308.SURBER.2","A00000274131","BA22NEOMST35007O1","ENCSP1","Y","Enchytraeidae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Enchytraeida",,,,"Enchytraeidae",,,,,"sp.",,"unknown",4,,1,10,10,"N","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","J. Webb",,,
"f1aa9314-7128-4fd2-8711-84fac9c3f2e5","D11","PRIN","PRIN.AOS.reach","2022-03-08T16:42Z","2023-10-05","PRIN.20220308.SURBER.3","A00000274112",,"TANSP11","Y","Tanytarsus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Tanytarsini",,"Tanytarsus","sp.",,"larva",2,,10,20,50,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","Y","Rhithron Associates, Inc.","A. Fasbender",,,
"fc7ed7e7-466b-49a9-8539-e201fcb69193","D11","PRIN","PRIN.AOS.reach","2022-03-08T16:42Z","2023-09-28","PRIN.20220308.SURBER.2","A00000274131",,"LIBSP1","Y","Libellula sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Odonata","Anisoptera",,,"Libellulidae",,,,"Libellula","sp.",,"larva",11,,1,10,10,"Y","N","early instar","condition OK","Y",,"Needham et al. 2000; Merritt et al. 2019; Tennessen 2019","N","Rhithron Associates, Inc.","B. Moore",,,
"822e20da-7336-42f0-969d-f83c5ab57a31","D11","PRIN","PRIN.AOS.reach","2022-03-08T16:42Z","2023-09-28","PRIN.20220308.SURBER.1","A00000274114",,"STESP6","Y","Stenelmis sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Coleoptera","Polyphaga","Elateriformia","Byrrhoidea","Elmidae","Elminae","Elmini",,"Stenelmis","sp.",,"larva",2,,2,7,29,"N","N",,"condition OK","N",,"Brown 1972; Merritt et al. 2019","N","Rhithron Associates, Inc.","B. Moore",,,
"5ada3bc2-856c-452f-b567-5b0a55208389","D11","PRIN","PRIN.AOS.reach","2022-03-08T16:42Z","2023-10-05","PRIN.20220308.SURBER.1","A00000274114",,"PENSP7","Y","Pentaneura sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Tanypodinae","Pentaneurini",,"Pentaneura","sp.",,"larva",6,,1,7,14,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
